Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,,,,,,
12/20/19,1,10053.2604003906,10526.7028765191,2127.15020399306,88.1769378577338,22803.9762972005,,,,,,
12/20/19,2,9669.11274305556,10111.9470345052,2050.75963935004,89.1936910480923,21931.802273763,,,,,,
12/20/19,3,9448.0280859375,9879.67806315104,1995.49206434462,91.9464100350274,21427.1153819444,,,,,,
12/20/19,4,9410.94582465278,9815.09587131076,2003.7910164388,95.6240248171489,21334.9929486762,,,,,,
12/20/19,5,9685.08116970486,10095.0771853299,2056.21631334093,100.902509579129,21946.4801443142,,,,,,
12/20/19,6,10368.9923741319,10807.1353233507,2213.5212491862,108.928364376492,23504.0345209418,,,,,,
12/20/19,7,11522.0984277344,11813.7270084635,2497.97476698134,117.393992689061,25968.0011808199,,,,,,
12/20/19,8,12254.9142719184,12151.6780143229,2565.92589192708,115.294369184706,27085.6720274523,,,,,,
12/20/19,9,11991.5464409722,11923.7234711372,2385.47301784939,102.220572274526,26310.421858724,,,,,,
12/20/19,10,11544.848812934,11552.2156271701,2172.79662841797,92.5699058808221,25193.5204573568,,,,,,
12/20/19,11,11046.6308463542,11244.0832530382,2019.13875474718,79.4980300246345,24209.1886642795,,,,,,
12/20/19,12,10670.0129817708,10950.3164279514,1919.71163072374,69.6225525580512,23416.2666384549,,,,,,
12/20/19,13,10805.8258051215,10784.8663834635,1884.17524522569,66.2106569480896,23367.0497786458,,,,,,
12/20/19,14,10988.6196625434,10815.1430902778,1983.31026760525,62.5712226719326,23780.4518956163,,,,,,
12/20/19,15,11068.139516059,10931.6402441406,2112.80119032118,60.2680208524068,24153.9660351562,,,,,,
12/20/19,16,11431.3507628038,11256.8908962674,2273.75677164714,63.8100941859351,25042.2948101128,,,,,,
12/20/19,17,12205.176422526,11973.4634982639,2513.91418891059,72.4403126547072,26788.9126616753,,,,,,
12/20/19,18,13084.1849652778,12867.7768608941,2795.5494539388,80.3673077413771,28868.5319325087,,,,,,
12/20/19,19,13048.7208626302,12815.2157628038,2756.40597520616,82.1930390209622,28756.430578342,,,,,,
12/20/19,20,12786.3408094618,12574.8796582031,2676.53648464627,83.7817063797845,28172.3401453993,,,,,,
12/20/19,21,12480.3977690972,12333.5742925347,2586.0019289822,83.991908853319,27529.0638237847,,,,,,
12/20/19,22,12086.9413845486,12039.0345920139,2485.54262830946,82.9377058601379,26742.0895865885,,,,,,
12/20/19,23,11362.9159006076,11419.0401801215,2307.03975531684,80.589266166687,25219.901108941,,,,,,
12/20/19,24,10604.0203515625,10679.1349924045,2116.11752685547,79.2668969196743,23530.4600303819,,,,,,
12/21/19,1,10077.7716059028,10132.6259765625,2004.09331285265,78.267578930325,22332.9494509549,,,,,,
12/21/19,2,9665.1574468316,9722.35559244792,1921.32215426975,78.6826531071133,21427.6826047092,,,,,,
12/21/19,3,9376.26980034722,9476.93566297743,1890.86970852322,80.5766446134779,20864.0350900608,,,,,,
12/21/19,4,9235.16249348958,9345.83391818576,1863.19573784722,83.282907347423,20565.4307095506,,,,,,
12/21/19,5,9291.86008463542,9425.02935221354,1882.81958224826,87.0326762559679,20720.7768842231,,,,,,
12/21/19,6,9596.27176649306,9741.87411892361,1919.72659790039,93.067076786889,21387.6449717882,,,,,,
12/21/19,7,10195.1080848524,10192.1721462674,2040.19310126411,101.162581910027,22557.2644666884,,,,,,
12/21/19,8,10744.7698155382,10374.4923057726,2122.12862060547,103.807876427968,23367.980195855,,,,,,
12/21/19,9,11097.8483398437,10581.5684950087,2131.33147488064,98.0299145995246,23910.0394108073,,,,,,
12/21/19,10,11217.1337890625,10525.6113791233,2119.60219143338,90.8047310532464,23940.0470155165,,,,,,
12/21/19,11,11049.2873318142,10361.9200835503,1985.15460571289,80.6302961179945,23453.0773811849,,,,,,
12/21/19,12,10848.0376291233,10072.3812554253,1882.6278910319,71.0528304311964,22836.3787007479,,,,,,
12/21/19,13,10701.2553363715,9901.20059678819,1873.75032077365,67.6223328124152,22503.4862749566,,,,,,
12/21/19,14,10712.8748491753,9879.89689453125,1856.65178466797,61.1247308254242,22483.4386876085,,,,,,
12/21/19,15,10808.4889941406,10017.2988541667,2057.50574639214,58.4801134586334,22959.245016276,,,,,,
12/21/19,16,11079.8761794705,10325.8487358941,2165.63359429253,61.4259175364176,23659.4256222873,,,,,,
12/21/19,17,11666.017249349,11037.1374576823,2386.15299777561,70.232467918396,25185.2794259983,,,,,,
12/21/19,18,12563.2321419271,12070.0418684896,2645.28359076606,77.2653016895718,27403.2534765625,,,,,,
12/21/19,19,12526.3938031684,12132.2886436632,2641.28897379557,79.3876703707377,27418.6768272569,,,,,,
12/21/19,20,12294.9585008343,12026.8738360766,2588.09790043743,80.6059392765911,27018.1865083758,,,,,,
12/21/19,21,12039.5537706163,11866.3919390191,2529.76337022569,80.5520639461941,26543.1513226997,,,,,,
12/21/19,22,11674.7086328125,11558.4658626302,2435.44566026476,79.3872115940518,25771.6064496528,,,,,,
12/21/19,23,11047.701484375,10997.3871961806,2275.61016276042,75.959584435357,24420.4085991753,,,,,,
12/21/19,24,10335.7264561632,10365.3601866319,2093.42240315755,74.1357998699612,22899.7939675564,,,,,,
12/22/19,1,9865.61503689236,9819.78108615451,1970.01413994683,73.2272950405545,21763.7605891927,,,,,,
12/22/19,2,9467.37005642361,9426.76901041667,1870.53484429253,72.7916235266791,20869.969124349,,,,,,
12/22/19,3,9190.15936306424,9186.93092447917,1806.03892768012,74.1017445924547,20287.3545914714,,,,,,
12/22/19,4,9058.12436414931,9031.79461805556,1774.47373996311,75.5884273643539,19963.8699186319,,,,,,
12/22/19,5,9074.04473415799,9048.72523763021,1782.00346462674,78.2898665004306,20003.595882704,,,,,,
12/22/19,6,9284.07314019097,9233.76917534722,1834.0462886556,83.7130020289951,20461.6809006076,,,,,,
12/22/19,7,9691.81294487847,9596.67625759549,1942.4715745714,90.1856298806932,21350.6009027778,,,,,,
12/22/19,8,10166.530859375,9788.66976888021,2049.7071633572,94.7233427619934,22130.8666314019,,,,,,
12/22/19,9,10506.37046875,10034.1595583767,2188.44106906467,93.8050208134121,22829.2825840929,,,,,,
12/22/19,10,10639.6756163194,9971.35389322917,2184.53285020616,88.7320704248216,22879.1162201606,,,,,,
12/22/19,11,10817.1090733507,9934.76502712674,2211.08578070747,81.4448837386237,23024.4901638455,,,,,,
12/22/19,12,10847.9234568761,9718.16858148897,2159.3919179574,75.7324927944607,22794.5256939019,,,,,,
12/22/19,13,10876.4996571181,9577.76295247396,2071.10767306858,67.1228684001499,22593.6384570313,,,,,,
12/22/19,14,10860.5536783854,9716.45235026042,2088.24625868056,61.9097383668688,22742.1650027127,,,,,,
12/22/19,15,10874.6201812066,10035.495562066,2106.18271877713,61.7710798634423,23103.9765190972,,,,,,
12/22/19,16,10984.1029014757,10343.6225564236,2199.38399522569,64.1792996173435,23618.3552636719,,,,,,
12/22/19,17,11602.3610449219,10996.0447048611,2427.33572862413,72.1296350394355,25122.5100157335,,,,,,
12/22/19,18,12502.3516623264,11974.5344184028,2685.84408365885,77.8508345222473,27289.9556846788,,,,,,
12/22/19,19,12522.3744281684,12067.8835112847,2677.0173055013,78.6955778651767,27388.1219878472,,,,,,
12/22/19,20,12367.7749952513,11965.954925562,2635.75216424312,78.0577483985958,27094.1903396267,,,,,,
12/22/19,21,12123.2533116319,11789.1583062066,2569.31497043186,75.6924241850111,26604.2625976562,,,,,,
12/22/19,22,11701.4283637153,11445.7354437934,2490.10727918837,72.3932984076606,25753.6521620009,,,,,,
12/22/19,23,10998.6671191406,10794.9569661458,2283.19599934896,68.5470015419854,24192.9041634115,,,,,,
12/22/19,24,10226.9078841146,10095.7415266927,2071.79346354167,64.9613848834568,22505.5596392144,,,,,,
12/23/19,1,9722.91731011285,9632.20522894965,2008.31097466363,63.1463348674774,21472.7002143012,,,,,,
12/23/19,2,9384.39745876736,9272.00508463542,1901.39056260851,62.488749628067,20659.3275412326,,,,,,
12/23/19,3,9202.15318684896,9092.50675130208,1869.43941975911,64.6996097384559,20266.6920675998,,,,,,
12/23/19,4,9353.00982204861,9082.35699001736,1862.8510696072,67.0078391202291,20400.4600417752,,,,,,
12/23/19,5,9757.22156684028,9241.61183485243,1910.12512776693,70.4870035447015,21010.9471440972,,,,,,
12/23/19,6,10369.8270518663,9828.96728732639,2015.38104641385,76.6233373705546,22315.8280734592,,,,,,
12/23/19,7,11091.3227593316,10644.0219118924,2231.53868489583,83.418682223426,24011.5362749566,,,,,,
12/23/19,8,11770.8426171875,11359.0492447917,2403.58097954644,88.1838941997952,25578.8767030165,,,,,,
12/23/19,9,12082.6365668403,11933.3612944878,2548.71553087023,87.8366622331407,26655.0437299262,,,,,,
12/23/19,10,11959.919453125,12299.6266829427,2660.81367051866,84.9470193460253,26994.9813568793,,,,,,
12/23/19,11,11551.7064941406,12423.2997732205,2699.57413113064,81.5056259451972,26775.2226063368,,,,,,
12/23/19,12,11170.9263925284,12406.8789920968,2666.51123069155,78.9464815484073,26331.5173278085,,,,,,
12/23/19,13,10845.3940288628,12309.3036317274,2674.6715882704,78.7429226430257,25924.9144439019,,,,,,
12/23/19,14,10753.2609277344,12210.7795345052,2597.3568484158,77.7965603319804,25665.2656206597,,,,,,
12/23/19,15,10997.2889594184,12158.4178873698,2461.03007459852,77.8861399714152,25720.581351454,,,,,,
12/23/19,16,11320.8783865017,12165.1222276476,2505.36009033203,79.906261783176,26054.0494640655,,,,,,
12/23/19,17,12037.3949967448,12450.0828059896,2658.49033365885,85.5236322784424,27161.0856472439,,,,,,
12/23/19,18,13071.0203070747,13166.6252788628,2873.27006808811,87.0856905958388,29205.5451833767,,,,,,
12/23/19,19,13122.035531684,13126.5724945747,2846.70223171658,85.8581997595893,29269.5310394965,,,,,,
12/23/19,20,12938.782718099,12981.3586631944,2782.53682617187,83.7381799401177,28877.5307432726,,,,,,
12/23/19,21,12663.1313346354,12744.8772775608,2695.25854926215,81.3083888583713,28249.6195692274,,,,,,
12/23/19,22,12226.3656542969,12351.5411469184,2558.40126600477,77.6233263100518,27291.1589154731,,,,,,
12/23/19,23,11504.2973773872,11661.2176551649,2359.61270019531,73.8155529912313,25675.0393690321,,,,,,
12/23/19,24,10694.3257921007,10843.3907703993,2139.43613661024,70.1450003009372,23821.0236930339,,,,,,
12/24/19,1,10080.2530718316,10158.3278417969,1994.13147013346,67.8547989866469,22347.7202115885,,,,,,
12/24/19,2,9680.65018771701,9727.71044053819,1888.49149793837,66.4296176380581,21408.02691352,,,,,,
12/24/19,3,9657.01995876736,9443.49113715278,1823.66647488064,66.513605509864,21037.3743755425,,,,,,
12/24/19,4,9665.37187608507,9337.91055230035,1796.17917534722,67.4745915455288,20913.7061664497,,,,,,
12/24/19,5,9822.81426215278,9462.63270290799,1822.51924302843,70.1343643421597,21222.2924316406,,,,,,
12/24/19,6,10289.4862434896,9871.32631184896,1922.29459282769,75.5905351511637,22203.439828559,,,,,,
12/24/19,7,11014.6730598958,10473.3909255642,2092.63693074544,81.2288251728482,23707.1175585937,,,,,,
12/24/19,8,11575.1323567708,10738.2979774306,2190.39150906033,85.3094778103299,24651.419183406,,,,,,
12/24/19,9,11537.7133170573,10790.646188151,2175.79171468099,86.0459798855252,24630.7102061632,,,,,,
12/24/19,10,11181.956531033,10540.2146983507,2065.80256713867,82.8621240446303,23876.5613848199,,,,,,
12/24/19,11,11000.3895789931,10343.1493381076,1997.99906453451,78.3582836426629,23377.0612630208,,,,,,
12/24/19,12,11010.6355490451,10038.2827332899,1910.74307196723,71.5233371988932,23017.2538815647,,,,,,
12/24/19,13,11119.557483724,9825.09860134549,1946.13490573459,66.7384219741821,22917.2593183051,,,,,,
12/24/19,14,11305.2992209201,9935.02166666667,1989.22731133355,62.6650140327877,23233.9676931424,,,,,,
12/24/19,15,11245.4807172309,9913.50968858507,2078.84794392904,63.5009717008803,23259.5314493815,,,,,,
12/24/19,16,11342.9581184896,10223.7595334201,2271.161484375,66.2308275222778,23911.5742205235,,,,,,
12/24/19,17,11795.1983875868,10853.7110167101,2478.71457682292,73.0610782496134,25240.2880246311,,,,,,
12/24/19,18,12469.6492437066,11848.207109375,2692.66975423177,79.7227437824673,27143.9494249132,,,,,,
12/24/19,19,12190.1709179687,11672.7962261285,2612.7494905599,79.0702006106906,26617.2987451172,,,,,,
12/24/19,20,11820.8853363715,11365.3325835503,2526.28070990668,79.4784279738532,25842.7744471571,,,,,,
12/24/19,21,11537.414046224,11145.875984158,2461.94085096571,79.0900448417664,25280.0004486762,,,,,,
12/24/19,22,11275.5623947483,10943.6107823351,2395.63273139106,77.8897745471531,24741.7348383246,,,,,,
